0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.7083,0.0,0.0,0.0,0.458808,0.0,0.0,0.0,0.0,8.20649,0.0,11.4803,0.0,20.9647,0.0,33.7691,0.0,0.0,0.0,0.0,3.55324,0.0,0.0,16.9884,0.0,0.0,0.0,52.5624,0.0,23.0919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.68323,0.0,11.422,0.0,40.3545,0.0,0.0,0.0,23.2911,41.0669,0.0,0.0,0.0,0.0,0.0,14.5946,11.5617,0.0,8
0.0,4.54464,0.0,0.0,0.930843,1.72024,0.0,59.3607,0.0,0.0,10.9505,39.4921,15.647,0.0,0.0,35.1864,17.347,0.0,26.5676,17.8657,8.50786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.83812,0.0,0.0,0.0,0.0,14.3728,0.0,0.0,0.0,0.0,0.0,1.45593,0.0,0.0,0.0,14.0663,0.0,0.0,24.2012,0.0,0.0,31.3568,3.04139,21.5423,0.0,0.800558,14.2392,0.0,0.0,0.0,33.516,0.0,0.0,0.0,0.0,4
0.0,22.8727,0.0,0.0,1.80778,18.8531,0.0,0.0,0.0,0.0,0.0,65.5029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4734,9.86661,38.5051,0.0,0.0,0.0,9.95742,0.0,0.0,72.1669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.28634,0.0,0.0,41.0845,0.0,0.0,0.0,0.0,43.2626,0.0,0.0,24.2506,0.0,0.0,0.0,0.0,29.5483,0.0,14.659,70.6661,10
0.0,0.0,0.0,37.8323,0.0,4.35919,1.10609,12.9059,0.0,0.0,0.0,0.0,16.0506,0.0,32.9651,2.1543,0.0,0.0,36.805,0.0,65.9717,12.5492,0.0,0.0,0.0,14.0999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5763,15.2976,0.0,0.0,5.27952,0.0,0.0,9.90882,7.21922,21.2897,0.0,0.0,0.0,0.0,5
40.2487,11.7671,0.0,0.0,0.0,2.57238,0.0,5.26694,0.0,1.17753,0.0,0.0,2.68248,0.0,14.5847,0.0,0.0,0.0,2.10662,18.9661,31.2659,0.0,3.15987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.38295,0.0,0.0,0.0,16.241,0.0,0.0,0.0,0.0,0.0,2.19048,0.0,0.0,0.0,0.0,2.88029,0.0,0.0,29.3118,0.0,12.7281,0.0,0.0,0.0,18.1697,0.0,0.0,0.0,7.20909,1.78902,0.0,25.5183,0.0,0.0,4
3.83982,0.0,0.0,0.0,0.0,2.64601,0.0,23.5629,0.0,0.0,0.0,0.0,8.70663,0.0,0.0,0.0,0.0,0.0,41.4646,0.0,16.6384,0.0,67.9639,0.0,0.0,15.4652,0.0,19.8289,0.0,0.0,0.0,0.0,0.0,0.0,7.11405,0.0,0.0,0.0,0.0,0.0,28.0809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.80155,0.0,0.0,0.0,0.935813,18.8917,0.0,0.0,6.45257,0.0,0.0,3.81699,19.8106,0.0,6
6.42054,0.0,0.0,0.0,1.91399,24.5227,4.73525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1158,0.0,0.0,0.0,1.14086,21.0852,14.1227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.46413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275217,0.0,0.0,0.37241,0.0,0.0,0.0,9.15168,0.0,0.0,0.0,0.0,3.11575,5.08648,0.0,0.0,0.0,5
0.0,3.98146,0.0,0.0,0.0,3.828,0.0,5.70363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.335,3.39112,0.0,0.0,0.0,0.0,0.0,8.92954,15.314,0.0,0.0,0.0,0.0,0.0,0.0,4.56968,0.0,0.0,10.249,0.0,0.0,0.0,13.1059,0.0,0.0,0.0,2.62448,0.0,0.0,6.83015,0.0,4.66093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.6632,0.0,0.0,0.0,7
20.2106,0.0,0.0,0.0,0.0,0.0,0.0,20.8811,0.0,0.0,0.0,0.0,29.7116,0.0,3.17418,0.0,0.0,0.0,24.6853,7.60164,27.8712,0.0,48.3414,0.0,0.0,14.221,1.88912,26.3833,0.0,0.0,10.6675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.89634,0.0,0.0,0.0,0.0,0.0,0.0,21.9138,0.0,0.0,7.72272,0.0,0.0,0.0,0.0,31.2505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
28.3665,10.3359,0.0,0.0,0.0,0.0,0.0,19.0503,0.0,8.95769,0.0,0.0,0.0,0.0,1.07264,0.0,0.0,0.0,0.0,0.0,25.7573,0.0,0.0,0.0,0.0,0.0,0.0,16.7132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4425,0.0,0.0,0.0,16.9033,0.0,0.0,62.1992,0.0,0.0,24.1601,0.0,0.0,0.0,59.0727,0.0,0.0,0.0,0.0,0.0,39.4975,0.0,0.0,0.0,7
4.98944,0.0,0.0,0.0,0.0,50.8906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8966,1.96848,0.0,0.0,0.0,0.0,0.0,0.0,27.9077,0.0,55.1777,0.0,0.0,0.0,34.4622,0.0,0.0,0.0,0.0,0.0,23.8777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9387,0.0,7.62588,0.0,0.0,0.0,0.0,23.3493,0.0,0.0,0.0,0.0,0.0,46.1937,0.0,0.0,0.0,2
17.6455,0.0,0.0,0.0,0.0,4.09188,0.0,16.2892,0.0,0.0,0.0,0.0,36.8329,0.0,30.1935,0.0,0.0,0.0,11.0969,5.55409,10.1376,0.0,0.0,0.0,0.0,19.0674,0.0,6.49275,0.0,1.94744,0.0,0.0,0.0,0.0,32.9104,0.0,0.0,0.0,0.0,6.30615,0.0,0.0,0.0,0.0,4.73114,0.0,0.0,0.298256,25.756,0.0,46.7734,10.8388,0.0,0.0,0.0,12.5843,0.0,14.288,0.0,0.0,0.0,0.0,0.0,0.0,5
13.4056,0.0,0.0,0.0,0.0,14.3422,0.0,38.1627,0.0,0.0,9.96734,0.0,0.0,0.0,27.2542,0.0,0.0,0.0,34.5315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8425,0.0,0.0,0.0,12.6493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.67296,0.0,0.0,7.5233,3.72681,0.0,24.4808,0.0,0.0,0.0,36.6595,0.0,0.0,0.0,0.0,22.5094,0.0,0.0,0.0,0.0,4
32.3198,0.0,0.0,0.0,0.0,25.1459,0.0,12.1559,11.4093,0.0,0.0,0.0,8.12704,0.0,9.4495,0.0,0.0,0.0,6.05848,13.7944,62.1883,0.0,5.81681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6208,0.0,0.0,0.0,20.0321,0.0,26.8081,0.0,0.0,0.0,29.75,0.0,0.0,0.0,12.5761,0.0,0.0,6.05049,27.8203,0.0,26.1519,2.16218,0.0,0.0,8.25573,15.8963,0.0,0.0,0.0,0.0,0.0,25.079,18.7407,0.0,5
11.1553,0.0,0.0,0.0,0.0,13.3051,0.0,35.9149,0.0,0.0,0.0,19.5847,54.1304,0.0,12.8744,0.0,0.0,0.0,2.48966,16.8542,31.5101,0.0,18.7411,0.0,0.0,0.0,0.0,3.60057,0.0,16.5588,19.3805,0.0,0.0,0.0,26.9749,0.0,25.8163,0.0,0.0,0.0,7.43086,0.0,0.0,0.0,0.0,0.0,0.0,21.9812,42.3901,0.0,18.8788,0.0,0.0,0.0,10.2006,15.1725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.4595,0.0,0.0,0.0,0.0,0.0,0.0,81.5918,73.2997,0.0,0.0,50.8571,0.0,0.0,0.0,0.0,0.0,40.08,0.0,0.0,0.0,0.0,43.1529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0644,0.0,52.7183,0.0,43.8407,0.0,13.0878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
25.9926,0.0,0.0,0.0,18.0406,0.0,0.0,21.0246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.97709,11.1717,0.0,12.0429,0.0,14.4224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2331,1.03225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12278,0.0,0.0,0.0,0.0,0.0,1.02757,1.16364,0.0,0.0,25.8551,17.7764,12.5183,0.0,26.1208,0.0,0.0,0.0,0.0,2.67892,0.0,0.0,0.0,26.691,8
2.48247,0.0,6.5214,0.0,11.3611,28.7512,0.0,1.86039,0.0,0.0,0.0,14.409,0.0,0.0,0.0,0.0,0.0,5.33868,0.0,0.0,0.0,0.0,11.493,0.0,0.0,0.615774,39.7949,0.0,0.0,0.0,18.3359,0.0,0.0,56.5832,0.0,0.0,0.0,44.5514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8017,0.0,0.0,0.0,9.83343,22.0601,0.0,0.546294,0.0,5.87828,0.0,0.0,26.6716,0.0,0.0,0.0,0.0,9
12.9156,0.0,0.0,0.0,12.5633,0.0,0.0,3.07628,0.0,0.0,0.0,0.0,9.43502,0.0,10.0908,0.0,0.0,0.0,24.7652,0.0,20.4157,0.0,9.65268,0.0,6.01293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.3842,0.0,3.9178,0.0,0.0,0.0,35.5797,0.0,0.0,0.0,8.22944,0.0,0.0,0.69727,3.20011,0.0,13.0449,0.0,0.0,0.0,0.0,22.4871,0.0,0.0,0.0,0.0,0.0,12.4765,0.0,0.0,4
0.0,1.63335,0.0,0.0,0.0,0.0,0.0,26.2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.935259,0.0,7.01314,0.0,0.0,0.0,10.689,0.0,0.0,4.73291,0.0,0.0,0.0,0.0,19.8458,0.0,0.0,0.0,6.90104,0.0,30.5188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.03302,27.3076,0.0,19.9554,6.19735,23.2835,0.0,17.4838,13.3881,0.0,0.0,0.0,5.44703,0.0,6.25437,0.0,0.0,8
0.0,0.0,0.0,0.0,15.5022,0.0,0.0,0.0,0.0,0.0,0.0,0.0900523,0.0,0.0,0.128122,22.5452,0.0,48.3193,0.0,7.53213,0.0,0.0,0.0,0.0,51.6953,22.5572,39.7177,0.0,0.0,0.0,0.0,0.0,0.0,70.1224,0.0,0.0,0.0,0.911225,3.90735,0.0,55.0195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4296,27.1597,13.8463,0.0,0.0,9
0.0,0.0,0.0,0.0,0.0,0.0,8.44926,0.0,0.0,0.0,0.0,26.1533,0.0,0.0,31.5478,1.45383,0.0,19.0396,0.0,28.3437,0.0,0.0,0.0,0.0,6.45322,25.072,36.9837,0.0,0.0,0.0,0.0,0.0,0.0,40.031,0.0,0.0,0.0,0.0,0.0,0.0,13.2017,0.0,0.0,0.0,0.328408,0.0,0.0,0.0,0.0,0.0,9.42277,16.9261,37.1941,0.0,0.0,0.0,0.0,0.0,0.0,12.3286,0.0,0.0,0.0,11.6993,1
2.23234,0.0,0.0,0.0,0.0,1.04904,0.0,23.7322,0.0,0.0,0.0,0.0,14.2301,0.0,27.8597,11.0759,37.2797,0.0,12.8367,0.0,18.8327,0.0,0.0,0.0,21.3613,0.635481,0.0,0.0,0.0,5.64767,0.0,0.0,0.0,0.0,0.0,0.0,11.9312,0.0,0.0,0.0,9.96532,0.0,0.0,0.0,0.0,0.0,0.0,5.24384,6.16491,0.0,16.3821,11.5193,9.21101,0.0,11.2767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,9.5259,5.25682,56.7837,0.0,0.0,0.0,3.83444,0.0,0.0,0.0,0.0,0.0,47.4201,0.0,22.9416,6.40447,0.0,34.2108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.4427,0.0,0.0,0.0,57.5034,12.6505,68.1449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.9897,0.0,44.2082,64.1916,0.0,53.8554,0.0,0.0,0.0,0.0,60.113,0.0,0.0,0.0,0.0,0.0,19.9858,0.0,0.0,8
69.7678,0.0,0.0,0.0,0.0,0.0,0.0,45.4422,12.3073,0.0,0.0,0.0,0.0,0.0,25.7697,13.5691,0.0,0.0,0.0,0.0,67.3755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5239,0.0,0.0,9.67271,0.0,0.0,0.0,52.3126,31.874,0.0,64.1809,0.0,0.0,0.0,31.2738,14.3474,0.0,0.0,0.0,0.0,24.0176,32.6124,0.0,0.0,7
0.0,0.0,0.0,0.0,0.0,41.9133,0.0,0.0,9.13424,0.0,0.0,26.7817,0.297244,0.0,0.0,0.0,0.0,28.6703,0.0,24.4656,0.0,6.18466,0.0,0.0,0.0,6.14028,28.6986,0.0,0.0,0.0,5.26795,0.0,0.0,29.2566,0.0,0.0,5.76166,2.99289,0.0,0.0,0.0,0.0,0.0,0.0,36.0224,0.0,0.0,16.2258,0.0,0.0,7.58635,13.1936,0.0,0.0,2.29445,19.5019,0.0,0.0,0.0,3.83315,17.1162,1.53507,15.1241,25.4349,1
16.1482,0.0,0.0,0.0,45.8049,0.0,0.0,17.5638,0.0,0.0,0.0,0.0,0.0,0.0,4.38042,11.8184,31.2993,0.0,36.4314,0.0,5.98027,0.0,0.0,0.0,24.7587,0.0,0.0,0.0,0.0,14.8908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.6612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.473,13.4892,0.0,0.0,10.6318,0.0,0.0,0.0,0.0,0.0,6.03357,0.0,0.0,23.5957,6
12.3366,9.15798,0.0,0.0,13.1979,32.8158,0.0,3.40869,0.0,0.0,0.0,0.0,31.3575,0.0,18.2929,0.0,0.0,0.0,0.0,27.0965,48.8478,0.0,4.83718,0.0,0.0,0.0,0.0,0.0,0.0,9.16144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.98241,0.0,0.0,0.0,38.6025,0.0,16.8829,0.0,0.51663,0.0,0.0,17.9629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
0.0,13.7672,0.0,0.0,0.0,10.4693,0.0,0.0,0.0,0.0,0.0,35.9305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5427,0.0,25.013,0.0,0.0,0.0,0.0,0.0,0.0,26.9395,0.0,0.0,0.0,0.0,0.0,0.0,34.3295,0.0,0.0,0.0,0.0,0.0,0.0,6.03883,1.09518,0.0,0.0,28.4081,20.9208,0.0,23.563,0.0,0.0,0.0,0.0,20.3827,0.269236,0.0,0.0,0.0,9
110.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.5164,0.0,0.0,0.0,0.0,0.0,0.0,33.2685,0.0,0.858785,12.7836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.1748,0.0,0.0,0.0,0.0,0.0,0.0,15.3667,0.0,0.0,0.0,0.0,0.0,0.0,76.9734,0.0,0.0,0.0,0.0,0.0,70.8796,0.0,0.0,0.0,7
0.0,0.0,6.14041,0.0,5.05823,11.2775,0.0,0.0,0.0,0.0,0.0,23.7475,1.98909,0.0,7.99777,0.0,0.0,23.9476,0.0,37.8584,0.0,0.0,0.0,0.0,26.405,31.5058,32.8903,0.0,0.0,0.0,0.0,0.0,0.0,59.6468,0.0,0.0,0.0,0.0,7.68833,0.0,24.8256,0.0,0.0,0.0,0.0,0.0,0.0,9.23675,0.0,0.0,0.0,37.679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.084,21.7314,12.8126,0.0,0.0,9
8.21932,0.0,0.0,0.0,19.1541,0.0,0.0,15.7136,0.0,0.0,0.0,21.3446,0.0,0.0,0.0,30.2821,27.2781,0.0,8.31654,16.3417,3.29133,0.0,0.0,0.0,15.2244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0963538,0.0,31.1368,0.0,0.0,0.0,22.6815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.7144,35.8665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
28.209,0.0,0.0,0.0,27.3055,0.0,0.0,46.4439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.98487,25.5997,0.0,38.3899,0.0,7.95092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2813,0.0,0.0,0.0,0.0,0.0,0.0,2.6259,0.0,0.0,0.0,57.1438,0.0,0.0,0.0,0.0,0.0,0.0,34.4284,0.0,0.0,32.1033,0.0,26.6175,0.0,6.60523,36.152,0.0,0.0,0.0,0.0,1.11954,0.0,16.1222,16.5835,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.2145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.34907,0.0,0.0,0.0,22.9628,1.1199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124094,0.0,0.0,19.6364,0.0,0.0,0.0,7.84836,20.9724,0.0,0.0,14.9411,0.0,0.0,0.0,6.12492,0.0,0.0,2.22629,26.1246,10
0.0,0.0,9.93192,0.0,9.42462,35.0859,0.0,0.0,0.0,0.0,0.0,15.7944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0151,45.5242,0.0,0.0,0.0,9.54585,0.0,0.0,50.8963,0.0,0.0,4.5454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.46736,0.0,0.0,27.5852,0.0,0.0,0.0,0.0,52.056,0.0,6.01748,23.6317,0.0,0.0,0.0,0.0,18.5137,14.5538,31.7843,53.9057,10
0.0,0.0,0.0,0.0,0.0,83.5917,0.0,38.1065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2765,0.0,0.0,0.0,0.0,0.0,0.0,18.1838,0.0,60.6927,0.0,0.0,0.0,48.0481,0.0,0.0,89.459,0.0,0.0,0.0,10.5647,0.0,0.0,0.0,0.0,0.0,0.0,23.3561,0.0,0.0,63.873,0.0,0.0,0.0,0.0,51.4044,0.0,0.0,0.0,0.0,0.0,0.0,12.141,42.8953,27.027,10.2908,62.8568,10
12.7196,0.0,0.0,0.0,13.6259,0.0,0.0,5.93595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.52859,43.8404,0.0,25.9618,0.0,0.33473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.26711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69806,0.0,55.2702,12.1444,0.0,0.0,11.7488,15.2905,0.0,6.7641,0.0,0.0,0.0,8.15312,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.0,33.1282,0.0,0.0,0.0,0.0,10.3897,0.0,0.0,13.6132,36.9863,0.0,34.2735,0.0,44.3401,0.0,0.0,0.0,10.8573,35.7017,62.4711,43.3649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.1677,0.0,0.0,0.0,5.98294,0.0,0.0,0.0,0.0,0.0,0.0,59.4431,0.0,0.0,27.3646,0.0,0.0,0.0,0.0,0.0,12.8188,0.0,0.0,0.0,0.0,21.3221,0.0,0.0,1
0.0,0.0,5.10804,0.0,30.3505,55.969,1.76562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.6676,91.0957,0.0,0.0,8.50491,42.3995,0.0,0.0,0.0,0.0,0.0,73.2721,0.0,0.0,0.0,1.88981,0.0,0.0,0.0,0.0,0.0,6.86036,13.8951,0.0,9.17143,0.0,0.0,8.54047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1707,0.0,0.0,0.0,2
0.0,0.0,17.1666,0.0,0.0,38.6063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.351,0.0,0.0,73.1934,0.0,36.4959,0.0,9.17239,0.0,0.0,0.0,33.7882,23.4642,0.0,0.0,2.15197,0.0,0.0,0.0,11.9833,9.06596,0.0,9.4206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4668,0.0,0.0,39.4616,0.0,0.0,0.0,0.0,22.8247,0.0,0.0,0.0,0.0,0.0,0.216856,23.5773,6.46051,1
0.0,0.0,7.54723,0.0,0.0,13.8532,0.0,0.0,0.0,0.0,0.0,21.8599,27.2969,0.0,0.0,0.0,0.0,20.4048,0.0,38.2984,0.0,14.977,0.0,0.0,52.8283,28.338,31.3467,0.0,0.0,0.0,0.0,0.0,0.0,56.7795,0.0,0.0,0.0,0.0,4.6797,0.0,36.1371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.1799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2804,25.5988,0.0,0.0,0.0,9
37.2782,0.0,0.0,0.0,32.2472,36.8894,0.0,0.0,1.91647,0.0,0.0,23.7067,0.0,0.0,0.0,0.0,0.0,0.0658635,0.0,0.0,0.0,0.0,15.1915,0.0,2.10252,0.0,79.4949,0.0,2.01361,0.0,13.7228,0.0,0.0,9.26185,0.0,0.0,79.3635,0.0,0.0,0.0,37.9781,0.0,9.22246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4997,11.2004,0.0,0.0,0.0,0.65693,0.0,0.0,0.0,57.7835,0.0,0.0,2.08437,2
0.0,0.0,0.0,0.0,0.0,47.3231,0.0,0.0,10.8482,0.0,0.0,0.308022,0.0,0.0,0.0,0.0,0.0,2.81722,0.0,0.0,0.0,0.0,0.0,0.0,33.9554,0.0,114.3,0.0,0.404851,0.0,13.8101,0.0,0.0,7.80837,0.0,0.0,48.8577,26.5622,0.0,0.0,0.0,0.0,0.0,1.42642,33.6828,0.0,0.0,35.1603,0.0,0.0,9.34528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.2162,0.0,19.2038,44.0984,2
0.0,1.91331,1.80995,0.0,41.294,20.8905,0.0,0.0,0.0,0.0,0.0,35.2679,0.0,0.0,0.0,0.0,0.0,42.3622,0.0,0.0,0.0,0.0,0.0,0.0,46.2746,3.39892,51.2404,0.0,0.0,0.0,0.618773,0.0,0.0,52.2754,0.0,0.0,0.0,28.3921,0.0,0.0,14.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299872,48.4551,1.97622,0.0,5.87597,0.0,0.0,0.0,0.0,27.6914,29.7238,0.0,0.0,0.0,9
3.02683,2.10725,0.0,0.0,0.0,70.4447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.2377,0.0,0.0,11.0781,11.6767,0.0,0.0,18.2558,0.0,32.922,29.2607,0.0,0.0,0.0,4.10346,0.0,0.0,0.0,3.32827,0.0,21.1374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5022,0.0,0.0,34.0978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,28.7072,17.4885,0.0,0.0,0.0,12.1492,0.0,0.0,23.9735,117.923,0.0,0.0,10.6307,36.166,43.733,0.0,0.0,0.0,36.0656,0.0,0.0,0.0,0.0,7.03372,0.0,0.0,10.639,0.0,0.0,5.70141,0.0,0.0,0.0,0.0,57.7434,0.0,0.0,0.0,0.0,0.0,0.0,20.3475,0.0,0.0,11.209,17.3202,0.0,0.0,7.08033,0.0,0.0,0.0,0.0,3.38816,0.0,0.0,0.0,0.0,3
8.39646,0.0,0.0,0.0,0.0,24.7423,0.0632309,11.9809,0.0,0.0,0.0,0.0,34.0587,0.0,15.3085,24.5468,0.0,15.0275,0.0,107.793,0.0,0.0,0.0,8.94047,0.0,29.9575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0548,0.0,66.5689,0.0,0.0,0.0,18.0074,0.0,0.0,0.0,0.0,0.0,0.0,21.7792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,1.07697,27.5081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.4799,39.2418,0.0,23.619,0.0,83.743,0.0,0.0,0.0,0.0,23.7288,119.484,30.2414,0.0,0.0,0.0,0.0,0.0,30.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.415,0.0,8.81289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
29.3946,0.0,0.0,0.0,0.0,17.8392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.8597,44.4387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6341,0.0,14.0471,0.0,16.0637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2785,0.0,0.0,10.6221,29.6826,0.0,12.7067,0.0,0.0,0.0,0.0,0.0,0.0,11.5247,0.0,0.398025,11.7147,0.0,0.0,0.0,5
42.6118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.9192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.5496,0.0,0.0,0.0,0.0,1.8122,0.0,9.5163,0.0,0.0,10.1493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.2359,0.0,0.0,2.97298,0.0,0.0,0.0,39.6494,0.0,0.0,0.0,0.0,0.0,53.4524,0.0,0.0,0.0,7
5.3337,0.0,0.0,0.0,48.0509,0.0,1.43345,43.7306,0.0,0.0,33.3234,0.0,0.0,11.8583,0.0,3.87554,8.37195,0.0,33.9228,1.50342,46.6842,0.0,0.0,0.0,13.2814,0.0,0.0,0.0,0.0,25.0823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.641,0.0,0.0,0.0,13.0829,0.0,0.0,12.2878,11.5262,0.0,42.4978,17.9321,33.827,0.0,42.2526,40.8711,0.0,0.0,0.0,0.682579,0.0,0.0,0.0,21.8902,6
